serial,id,bang,2019,20191,20192,20193,20194,20195,20196,20197,20198,20199,201910,201911,201912,2020,20201,20202,20203
245,32,ভান্ডারিয়া,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
246,32,মঠবাড়ীয়া,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,32,নেছারাবাদ,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
248,33,বরিশাল সদর,369.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,282.0,63.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0
249,33,বাকেরগঞ্জ,22.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,33,বাবুগঞ্জ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,33,উজিরপুর,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
252,33,বানারীপাড়া,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253,33,গৌরনদী,108.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,89.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
254,33,আগৈলঝাড়া,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,33,মেহেন্দিগঞ্জ,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
256,33,মুলাদী,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,33,হিজলা,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,34,ভোলা সদর,122.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,93.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
259,34,বোরহান উদ্দিন,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
260,34,চরফ্যাশন,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,34,দৌলতখান,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,34,মনপুরা,32.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,34,তজুমদ্দিন,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,34,লালমোহন,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,35,আমতলী,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,35,বরগুনা সদর,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,35,বেতাগী,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,35,বামনা,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,35,পাথরঘাটা,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
270,35,তালতলি,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,36,বালাগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,36,বিয়ানীবাজার,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,36,বিশ্বনাথ,61.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
274,36,কোম্পানীগঞ্জ,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,36,ফেঞ্চুগঞ্জ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,36,গোলাপগঞ্জ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
277,36,গোয়াইনঘাট,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,36,জৈন্তাপুর,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
279,36,কানাইঘাট,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
280,36,সিলেট সদর,162.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,126.0,18.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0
281,36,জকিগঞ্জ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
282,36,দক্ষিণ সুরমা,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,36,ওসমানী নগর,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
284,37,বড়লেখা,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,37,কমলগঞ্জ,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,37,কুলাউড়া,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
287,37,মৌলভীবাজার সদর,43.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,37,রাজনগর,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,37,শ্রীমঙ্গল,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
290,37,জুড়ী,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
291,38,নবীগঞ্জ,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
292,38,বাহুবল,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,38,আজমিরীগঞ্জ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,38,বানিয়াচং,15.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,38,লাখাই,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,38,চুনারুঘাট,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
297,38,হবিগঞ্জ সদর,115.0,1.0,0.0,1.0,6.0,0.0,0.0,15.0,74.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
298,38,মাধবপুর,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
299,39,সুনামগঞ্জ সদর,29.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
300,39,দক্ষিণ সুনামগঞ্জ,23.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,39,বিশ্বম্ভরপুর,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,39,ছাতক,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,39,জগন্নাথপুর,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
304,39,দোয়ারাবাজার,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,39,তাহিরপুর,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,39,ধর্মপাশা,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,39,জামালগঞ্জ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,39,শাল্লা,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,39,দিরাই,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,40,বেলাবো,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,40,মনোহরদী,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,40,নরসিংদী সদর,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
313,40,পলাশ,102.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,71.0,20.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0
314,40,রায়পুরা,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,40,শিবপুর,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,41,কালীগঞ্জ,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,39.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
317,41,কালিয়াকৈর,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
318,41,কাপাসিয়া,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,41,গাজীপুর সদর,56.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,35.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,41,শ্রীপুর,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0
321,42,শরিয়তপুর সদর,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,42,নড়িয়া,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,42,জাজিরা,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
324,42,গোসাইরহাট,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,42,ভেদরগঞ্জ,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,42,ডামুড্যা,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,43,আড়াইহাজার,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
328,43,বন্দর,103.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,71.0,19.0,1.0,3.0,1.0,3.0,0.0,3.0,0.0
329,43,নারায়নগঞ্জ সদর,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,43,রূপগঞ্জ,27.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,17.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
331,43,সোনারগাঁ,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
332,44,বাসাইল,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,44,ভুয়াপুর,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,44,দেলদুয়ার,23.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,44,ঘাটাইল,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,44,গোপালপুর,26.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
337,44,মধুপুর,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,44,মির্জাপুর,102.0,1.0,16.0,0.0,0.0,0.0,0.0,3.0,71.0,4.0,5.0,2.0,0.0,2.0,0.0,2.0,0.0
339,44,নাগরপুর,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,44,সখিপুর,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
341,44,টাঙ্গাইল সদর,85.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,56.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,44,কালিহাতী,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,44,ধনবাড়ী,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,45,ইটনা,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,45,কটিয়াদী,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
346,45,ভৈরব,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
347,45,তাড়াইল,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,45,হোসেনপুর,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
349,45,পাকুন্দিয়া,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,45,কুলিয়ারচর,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,45,কিশোরগঞ্জ সদর,183.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,159.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,45,করিমগঞ্জ,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
353,45,বাজিতপুর,41.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,45,অষ্টগ্রাম,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,45,মিঠামইন,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,45,নিকলী,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,46,হরিরামপুর,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
358,46,সাটুরিয়া,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,46,মানিকগঞ্জ সদর,132.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,46.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0
360,46,ঘিওর,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
361,46,শিবালয়,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
362,46,দৌলতপুর,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,133.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
363,46,সিংগাইর,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,47,সাভার,243.0,0.0,3.0,1.0,0.0,0.0,1.0,7.0,163.0,58.0,9.0,1.0,0.0,3.0,0.0,0.0,3.0
365,47,ধামরাই,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
366,47,কেরাণীগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,47,নবাবগঞ্জ,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0
