serial,id,bang,2019,20191,20192,20193,20194,20195,20196,20197,20198,20199,201910,201911,201912,2020,20201,20202,20203
368,47,দোহার,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
369,48,মুন্সিগঞ্জ সদর,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,48,শ্রীনগর,41.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
371,48,সিরাজদিখান,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,48,লৌহজং,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,48,গজারিয়া,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,48,টংগীবাড়ি,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,49,রাজবাড়ী সদর,134.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,105.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
376,49,গোয়ালন্দ,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
377,49,পাংশা,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
378,49,বালিয়াকান্দি,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,49,কালুখালী,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,50,মাদারীপুর সদর,140.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,122.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
381,50,শিবচর,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
382,50,কালকিনি,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
383,50,রাজৈর,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
384,51,গোপালগঞ্জ সদর,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,1.0
385,51,কাশিয়ানী,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,51,টুংগীপাড়া,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,51,কোটালীপাড়া,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,51,মুকসুদপুর,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,52,ফরিদপুর সদর,404.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,345.0,30.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0
390,52,আলফাডাঙ্গা,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,52,বোয়ালমারী,60.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,52.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,52,সদরপুর,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,52,নগরকান্দা,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
394,52,ভাঙ্গা,143.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,104.0,29.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
395,52,চরভদ্রাসন,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,52,মধুখালী,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,52,সালথা,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,53,পঞ্চগড় সদর,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,53,দেবীগঞ্জ,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,53,বোদা,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,53,আটোয়ারী,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,53,তেতুলিয়া,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
403,54,নবাবগঞ্জ,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0
404,54,বীরগঞ্জ,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
405,54,ঘোড়াঘাট,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
406,54,বিরামপুর,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0
407,54,পার্বতীপুর,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,54,বোচাগঞ্জ,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
409,54,কাহারোল,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,54,ফুলবাড়ী,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
411,54,দিনাজপুর সদর,106.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,86.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
412,54,হাকিমপুর,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0
413,54,খানসামা,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,54,বিরল,95.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,75.0,7.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0
415,54,চিরিরবন্দর,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,55,লালমনিরহাট সদর,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,55,কালীগঞ্জ,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,39.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
418,55,হাতীবান্ধা,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,55,পাটগ্রাম,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,55,আদিতমারী,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,56,সৈয়দপুর,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,56,ডোমার,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
423,56,ডিমলা,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
424,56,জলঢাকা,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
425,56,কিশোরগঞ্জ,486.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,400.0,52.0,10.0,3.0,6.0,0.0,0.0,0.0,0.0
426,56,নীলফামারী সদর,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,57,সাদুল্লাপুর,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,57,গাইবান্ধা সদর,38.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,57,পলাশবাড়ী,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,57,সাঘাটা,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,57,গোবিন্দগঞ্জ,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
432,57,সুন্দরগঞ্জ,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,57,ফুলছড়ি,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
434,58,ঠাকুরগাঁও সদর,107.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,86.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
435,58,পীরগঞ্জ,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,58,রাণীশংকৈল,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,58,হরিপুর,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
438,58,বালিয়াডাঙ্গী,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,59,রংপুর সদর,204.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,175.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
440,59,গংগাচড়া,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,59,তারাগঞ্জ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,59,বদরগঞ্জ,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59,মিঠাপুকুর,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,59,পীরগঞ্জ,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,59,কাউনিয়া,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,59,পীরগাছা,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,60,কুড়িগ্রাম সদর,63.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,45.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
448,60,নাগেশ্বরী,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,60,ভুরুঙ্গামারী,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,60,ফুলবাড়ী,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
451,60,রাজারহাট,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
452,60,উলিপুর,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
453,60,চিলমারী,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
454,60,রৌমারী,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,60,চর রাজিবপুর,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,61,শেরপুর সদর,68.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,51.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
457,61,নালিতাবাড়ী,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
458,61,শ্রীবরদী,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,61,নকলা,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,61,ঝিনাইগাতী,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
461,62,ফুলবাড়ীয়া,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,62,ত্রিশাল,65.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
463,62,ভালুকা,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,62,মুক্তাগাছা,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
465,62,ময়মনসিংহ সদর,283.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,249.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
466,62,ধোবাউড়া,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
467,62,ফুলপুর,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,62,হালুয়াঘাট,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,62,গৌরীপুর,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
470,62,গফরগাঁও,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,62,ঈশ্বরগঞ্জ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,62,নান্দাইল,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
473,62,তারাকান্দা,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
474,63,জামালপুর সদর,54.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,38.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
475,63,মেলান্দহ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,63,ইসলামপুর,45.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,21.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
477,63,দেওয়ানগঞ্জ,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,63,সরিষাবাড়ী,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,63,মাদারগঞ্জ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,63,বকশীগঞ্জ,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,64,বারহাট্টা,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,64,দুর্গাপুর,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
483,64,কেন্দুয়া,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
484,64,আটপাড়া,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
485,64,মদন,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,64,খালিয়াজুরী,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,64,কলমাকান্দা,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,64,মোহনগঞ্জ,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,64,পূর্বধলা,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
490,64,নেত্রকোণা সদর,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
